,molecule_chembl_id,y_test_idx0,y_test0,y_pred_xgb0,y_pred_xgb1,y_pred_xgb2,y_pred_xgb3,y_pred_xgb4,y_pred_xgb_ave,y_pred_xgb_std
2754,CHEMBL3339016,2754,8.25,8.076276,7.940088,8.137871,8.072845,8.0848875,8.093661228815714,0.09200871589456591
2755,CHEMBL3800182,2755,5.62,6.6233764,6.6140184,6.318866,6.7470646,6.517258,6.406763890584311,0.3751916097015972
2756,CHEMBL4085884,2756,5.2,5.3172803,5.4019094,5.509568,5.359604,5.262857,5.341869783401489,0.0991772121433216
2757,CHEMBL1099065,2757,6.2,6.8772364,6.841009,6.7558064,6.803509,6.8845973,6.727026414871216,0.23972846772964937
2758,CHEMBL468841,2758,7.45,7.1693344,7.1722455,7.1791425,7.2309647,7.2846823,7.247728220621745,0.09925365336757684
2759,CHEMBL4299448,2759,6.57,6.850575,7.276624,7.1727777,7.0488496,7.077458,6.999380718866984,0.2316551366542083
2760,CHEMBL4460979,2760,6.27,6.5927973,6.676723,6.4583883,6.3713503,6.4979596,6.477869752248128,0.1342201614653616
2761,CHEMBL4204972,2761,7.4,6.943249,7.015981,7.166904,7.226104,7.034614,7.131142044067382,0.1530057876344129
2762,CHEMBL3692666,2762,5.08,5.307977,5.359288,5.334286,5.329166,5.289549,5.28337773958842,0.09350254293046503
2763,CHEMBL141909,2763,6.04,5.408604,5.414108,5.5152464,5.6428366,5.3110323,5.555304533640544,0.23990368053027297
2764,CHEMBL3526395,2764,7.21,6.5697184,6.8756824,6.992526,6.572693,7.009119,6.871623112360637,0.23400278254559825
2765,CHEMBL4639388,2765,6.92,6.961647,7.1471953,7.1506205,7.2861447,7.0811496,7.09112619082133,0.12306103336992862
2766,CHEMBL3939779,2766,7.85,8.457295,8.720728,8.746485,8.499534,8.750728,8.504128233591716,0.3153203533053357
2767,CHEMBL4580317,2767,6.54,6.570599,6.561007,6.6252265,6.5574427,6.6066833,6.576826419830322,0.02959433034597203
2768,CHEMBL1095711,2768,7.1,7.1905885,7.0128293,7.0576835,7.1084785,7.0910006,7.093430058161418,0.05399009439204219
2769,CHEMBL4103801,2769,7.43,6.9218287,6.972504,6.7436514,6.55493,6.685111,6.884670921961466,0.28134165792047067
2770,CHEMBL2337870,2770,6.43,5.8545666,5.6888447,5.7171564,5.699391,5.6645184,5.8424128182729085,0.2698087169925107
2771,CHEMBL3655961,2771,8.15,8.376952,8.259024,8.342581,8.383662,8.371984,8.314033730824788,0.08457062445831821
2772,CHEMBL2179246,2772,7.39,7.2477174,7.3039427,7.5006223,7.360356,7.4416423,7.374046745300293,0.08357247967516468
2773,CHEMBL3415447,2773,4.31,6.6653204,6.503642,6.4128556,6.7490406,6.3432016,6.1640100574493415,0.8406653852899741
2774,CHEMBL4068310,2774,8.32,7.4628515,7.648259,7.9016247,7.787224,7.6551323,7.795848579406738,0.2703295609748503
2775,CHEMBL4517827,2775,6.77,7.446195,7.585524,7.4131036,7.6879573,7.453189,7.392661495208739,0.2941230508708043
2776,CHEMBL4464527,2776,6.1,6.3972335,6.197761,6.2836843,6.3005395,6.141741,6.236826515197754,0.10105632603113918
2777,CHEMBL3906837,2777,8.59,8.607546,8.376256,8.403173,8.480975,8.494331,8.492046966552735,0.0859928737446125
2778,CHEMBL4209794,2778,4.02,4.9982967,4.8806815,4.9610505,5.05656,4.9770083,4.815599524180095,0.3595977628418581
2779,CHEMBL2408693,2779,6.34,6.5885353,6.4002113,6.299371,6.300383,6.3431106,6.378601843516033,0.09973673706776655
2780,CHEMBL3356928,2780,7.46,7.8961787,7.94242,8.103272,7.9128785,7.8928094,7.8679265117645265,0.19612030840055109
2781,CHEMBL3589351,2781,6.72,7.0752687,7.172263,7.1011353,7.2965326,7.0618253,7.071170841852823,0.17575103053306126
2782,CHEMBL2179617,2782,8.03,7.6459804,7.6668377,7.811877,7.8285227,7.863141,7.80772642771403,0.12841174581077128
2783,CHEMBL4211463,2783,7.48,6.578583,6.583794,6.668706,6.6953316,6.4339094,6.740053968429566,0.3412783178422381
2784,CHEMBL1672332,2784,5.7,5.870388,6.120009,5.744592,5.962092,5.8449645,5.87367426554362,0.13913928223448593
2785,CHEMBL3774890,2785,7.64,7.675678,7.8803744,7.789282,7.9705334,7.893303,7.808195056915284,0.1190343470572826
2786,CHEMBL3907669,2786,7.45,6.967789,6.9371247,7.0277762,7.0513363,7.161883,7.099318218231201,0.1722010386572518
2787,CHEMBL3827814,2787,8.19,8.156444,8.008806,8.179031,8.171653,8.101636,8.134594987233479,0.06298685249188374
2788,CHEMBL3688146,2788,5.16,5.2085676,5.330606,5.236195,5.303553,5.106399,5.224220142364502,0.0774662304890714
2789,CHEMBL3693723,2789,6.07,7.7221217,7.762626,8.003521,7.93288,7.706366,7.53291913986206,0.663351828131803
2790,CHEMBL3655995,2790,8.7,8.729195,8.513385,8.626854,8.4641285,8.562824,8.599397691090902,0.09552966814220332
2791,CHEMBL3621537,2791,5.98,6.594896,6.6835647,6.882545,6.778412,6.812755,6.622028745015463,0.3015030997966168
2792,CHEMBL3601774,2792,7.27,7.6355944,7.6963377,7.982386,7.687921,7.758404,7.671773834228515,0.21117923589446386
2793,CHEMBL4299362,2793,6.74,6.3935995,6.2366467,6.353459,6.2625804,6.375578,6.393643894195557,0.16519157732394002
2794,CHEMBL462146,2794,6.51,6.511506,6.432619,6.5349216,6.526347,6.5828767,6.516378444035848,0.04461930521599369
2795,CHEMBL3771355,2795,6.3,6.687033,6.886619,6.485374,6.6678123,6.751314,6.629692125320434,0.18932738824041226
2796,CHEMBL2425961,2796,7.96,7.637665,7.6989536,7.6757364,7.6326604,7.644178,7.708198858896892,0.114980356627743
2797,CHEMBL4451623,2797,8.3,7.714082,7.6149344,7.5715246,7.5948668,7.9430923,7.789749987920125,0.2600502818593422
2798,CHEMBL4517272,2798,5.3,6.3610168,6.564427,5.7560005,6.0020604,6.071784,6.009214766820271,0.4088794207554786
2799,CHEMBL482136,2799,6.37,6.270684,6.6776958,6.2223845,6.5959754,6.017242,6.358996887207032,0.2240191390587612
2800,CHEMBL2440712,2800,6.7,6.227655,6.362679,6.243657,6.2100616,6.3577533,6.350300979614258,0.1676207135528504
2801,CHEMBL3656007,2801,8.1,8.301973,8.31642,8.354921,8.363579,8.384961,8.30364236831665,0.09528108124889861
2802,CHEMBL3693743,2802,7.13,7.524345,7.5162888,7.5311174,7.513206,7.470291,7.447541376749673,0.14333635615570553
2803,CHEMBL1095972,2803,7.1,6.877063,7.133818,7.117486,6.927252,6.946641,7.017043288548788,0.10264863659598575
2804,CHEMBL3692603,2804,5.08,5.18333,5.0498075,5.1932864,5.1998878,5.2411804,5.157915366490681,0.06873848134009317
2805,CHEMBL2425957,2805,7.62,7.13741,7.3093734,7.274168,7.055998,7.161063,7.259668766657512,0.18196677449991508
2806,CHEMBL4296717,2806,7.14,7.2443466,7.0060506,7.0368724,7.079814,7.2319775,7.123176835378011,0.0911501206075682
2807,CHEMBL180064,2807,6.67,6.356894,6.2203016,6.3451753,6.324668,6.4069157,6.387325750986736,0.1383319134610753
2808,CHEMBL3952364,2808,5.54,5.7496996,5.7328615,5.4280996,5.446287,5.3525724,5.541586723327637,0.1514305439621538
2809,CHEMBL4292239,2809,6.01,6.2931376,6.8072877,6.4009542,6.3876886,6.733374,6.4387403742472324,0.26823147087038135
2810,CHEMBL3747043,2810,7.47,7.023571,7.072045,7.0377345,7.0119877,6.780815,7.066025530497233,0.20416473592620363
2811,CHEMBL4532398,2811,8.74,8.712436,8.5899725,8.569281,8.333234,8.276845,8.536961275736491,0.1756113576962301
2812,CHEMBL4443876,2812,4.74,5.102793,5.3376374,5.4781446,5.1054034,5.413382,5.196226793924968,0.24891519766753387
2813,CHEMBL4456371,2813,8.55,8.352084,8.537376,8.38296,8.372772,8.400654,8.432641156514485,0.07990375863455305
2814,CHEMBL519668,2814,8.02,8.541077,8.457976,8.543505,8.491002,8.482516,8.422679347991943,0.18269358839296837
2815,CHEMBL3961053,2815,6.05,5.633342,5.3111153,5.5328503,5.730156,5.733588,5.665175247192383,0.2239325259228983
2816,CHEMBL3692584,2816,5.32,5.9040265,5.893589,5.6487703,5.9495444,6.110817,5.8044578742980955,0.2555067878829969
2817,CHEMBL3287255,2817,7.21,6.0492,6.132432,6.096755,6.192537,6.077546,6.293078336715698,0.4125398515492015
2818,CHEMBL1095135,2818,7.1,7.0922537,7.090562,7.0323653,7.074335,7.0687914,7.0763845602671305,0.022398154677972567
2819,CHEMBL4104247,2819,8.1,7.603265,7.680001,7.690967,7.3817735,7.4590216,7.652504618962606,0.22936256597011778
2820,CHEMBL2381522,2820,6.19,6.013292,6.2817054,5.9815474,6.118189,6.2145305,6.133210649490356,0.10762323079864017
2821,CHEMBL2347005,2821,6.85,7.548167,7.550481,7.491442,7.485435,7.6761103,7.433605925242106,0.2683963361717944
2822,CHEMBL4591933,2822,6.16,7.5077415,7.5697823,7.417854,7.3577623,7.46706,7.24669999440511,0.49051481797581353
2823,CHEMBL503,2823,4.79,5.822772,6.1062946,5.9403787,5.75146,6.3111324,5.787006305058797,0.48248326504099576
2824,CHEMBL4564622,2824,7.62,7.2409315,6.788177,7.2666826,7.0836263,6.98262,7.163672863642375,0.25980735843234415
2825,CHEMBL4084499,2825,6.77,7.54592,7.343374,7.3176513,7.3895726,7.5106363,7.312858982086181,0.2565697578336185
2826,CHEMBL4215676,2826,5.29,5.142794,5.150626,5.35791,5.0593333,5.106781,5.1845741335550946,0.10471791708623142
2827,CHEMBL475861,2827,6.72,5.8452654,5.901668,5.987881,5.955084,5.986161,6.066009953816732,0.2967108362538201
2828,CHEMBL3957055,2828,8.08,8.045626,8.094494,8.19869,8.109283,8.155774,8.113977921803793,0.05025157052843198
2829,CHEMBL3692652,2829,5.33,5.8269596,5.805579,5.8189573,5.849497,5.836812,5.744634164174397,0.1859346370889679
2830,CHEMBL3891112,2830,6.11,6.714614,6.659447,6.804484,6.7749734,6.754416,6.636322396596273,0.2398360781872139
2831,CHEMBL2413318,2831,6.47,6.288214,6.426805,6.447573,6.432714,6.452233,6.41958987236023,0.060378909338342016
2832,CHEMBL4572459,2832,7.45,7.308294,6.828522,6.325343,6.745176,6.9746966,6.938671938578288,0.37083698788023134
2833,CHEMBL523684,2833,7.35,7.365254,7.095737,7.509333,7.382166,7.2485323,7.3251703739166265,0.12773715960345883
2834,CHEMBL4448978,2834,6.57,7.2741275,7.1342545,7.3535852,7.1973376,7.386357,7.152610273361206,0.27433769540852965
2835,CHEMBL4214652,2835,6.88,6.9925313,7.0559545,6.9129696,7.0117116,6.8855295,6.956449410120645,0.06710899657630406
2836,CHEMBL3984046,2836,7.92,7.322615,7.4024777,7.4249334,7.357652,7.3503356,7.463002351125081,0.20714742874699849
2837,CHEMBL3764442,2837,5.6,6.796268,6.8491325,7.0184827,6.865792,6.6149282,6.624100542068482,0.47312771655140495
2838,CHEMBL4550551,2838,7.21,7.272515,7.4069877,7.101466,7.436649,7.4224305,7.308341337839763,0.12447365500449577
2839,CHEMBL3655920,2839,8.3,8.293813,8.235729,8.23984,8.210877,8.301182,8.263573455810546,0.03598881131396325
2840,CHEMBL337584,2840,5.37,6.003518,6.230268,5.99623,6.3431325,6.234842,6.02966509183248,0.3208219722692664
2841,CHEMBL221654,2841,6.03,7.80702,7.5316486,7.383244,7.465748,7.0823407,7.216666901906332,0.5720928838988476
2842,CHEMBL4240694,2842,8.3,8.523085,8.589791,8.428195,8.490747,8.615085,8.491150506337483,0.10536566529043036
2843,CHEMBL1800246,2843,4.06,6.2285657,6.1551824,6.2143226,6.228933,6.1823235,5.844887822469076,0.7986604800248738
2844,CHEMBL4649617,2844,5.85,6.854049,7.0133147,7.2223268,7.294834,7.0326624,6.877864535649618,0.48164642506454836
2845,CHEMBL4299467,2845,7.72,7.620926,7.4854746,7.5160017,7.6902156,7.6378975,7.611752545038859,0.08539712735560256
2846,CHEMBL154574,2846,7.66,6.71601,6.8169456,6.83809,6.800824,6.7853856,6.936209227244059,0.3259061311786759
2847,CHEMBL3693776,2847,7.57,7.728722,7.589226,7.755247,7.69441,7.5521917,7.6482994270324705,0.08050773315994454
2848,CHEMBL1095120,2848,7.0,6.787121,6.6431503,6.7955785,6.776229,6.818219,6.803382953008016,0.10457499676598013
2849,CHEMBL4525968,2849,7.35,7.6124024,7.2611027,7.484295,7.6064734,7.4324303,7.4577839533487955,0.1275813373681561
2850,CHEMBL4438671,2850,7.18,6.921387,6.988819,6.8078055,7.0585003,6.7804556,6.956161289215088,0.13888528420453242
2851,CHEMBL1289931,2851,7.55,7.4511867,7.31549,7.395914,7.468409,7.0530405,7.3723400115966795,0.1595561495946429
2852,CHEMBL3415629,2852,7.77,6.9869843,6.8017898,6.515142,6.9787383,6.7847247,6.972896499633788,0.3894080838084485
2853,CHEMBL4442134,2853,5.57,6.7675915,6.7459245,6.798722,6.5954747,6.941847,6.569926551183065,0.4584801842448528
2854,CHEMBL1290142,2854,7.29,7.404683,7.112542,7.3393006,7.380088,7.336183,7.310466136932373,0.0955768252277656
2855,CHEMBL3769820,2855,7.05,6.672281,6.7503724,6.698887,6.637086,6.6138215,6.737074581782022,0.14659737413139567
2856,CHEMBL2431913,2856,6.31,7.0950384,7.068615,6.6981697,6.996147,6.948917,6.8528145249684655,0.2749499287046932
2857,CHEMBL4437282,2857,7.7,8.049143,8.051672,8.07636,8.099118,8.065916,8.007034810384114,0.13831620975985892
2858,CHEMBL3693749,2858,8.05,7.63412,7.4959846,7.4737463,7.765359,7.645375,7.6774307568868,0.19315481479944865
2859,CHEMBL3655975,2859,8.4,8.382568,8.413965,8.441576,8.3951435,8.3942375,8.404581769307454,0.01896615302003757
2860,CHEMBL4218266,2860,8.41,7.5485144,7.5277076,7.5363626,7.5617604,7.6408553,7.704200054804484,0.3178081681855036
2861,CHEMBL3656017,2861,8.52,8.33436,8.308688,8.300724,8.3361025,8.297908,8.349630438486734,0.07765877342737268
2862,CHEMBL270224,2862,7.01,7.092195,6.6830115,6.89006,7.0591717,6.265248,6.833281002044678,0.2880275256787232
2863,CHEMBL4469656,2863,7.0,6.3233795,6.62485,5.8773947,6.650194,6.811404,6.547870397567749,0.3629051959994599
2864,CHEMBL2178342,2864,5.62,6.174244,5.9833474,6.028778,6.1949887,6.1811953,6.030425567626954,0.20048460752491706
2865,CHEMBL2401844,2865,8.1,7.0925484,7.15356,7.008355,7.4239354,7.36778,7.357696549097697,0.3627483796361075
2866,CHEMBL4438753,2866,6.71,6.009597,6.1522765,5.429292,5.5068245,5.84412,5.942018343607585,0.4282594694227033
2867,CHEMBL4101436,2867,8.45,7.973599,8.359758,8.0066,8.209945,7.939869,8.156628561019899,0.1971311605281384
2868,CHEMBL3692630,2868,6.4,6.1112776,6.006471,6.0707245,6.037524,6.154399,6.130066061019897,0.12985282742050538
2869,CHEMBL3693748,2869,7.96,7.6828837,7.42608,7.5442767,7.558358,7.6475215,7.63652006149292,0.1662392501104575
2870,CHEMBL2408696,2870,6.4,5.6864223,5.561332,5.713353,5.7502184,5.6658545,5.796196762720744,0.27621136629876286
2871,CHEMBL4105617,2871,4.85,6.2486444,6.3228364,6.3178096,6.4304247,6.0799556,6.041611766815186,0.5432647234031449
2872,CHEMBL260653,2872,8.18,8.257907,8.426668,8.37,8.41508,8.453162,8.350469538370769,0.09877218797894174
2873,CHEMBL2047691,2873,6.62,6.3581414,6.4614587,6.2528973,6.0863256,6.401738,6.363426863352458,0.1663017245793935
2874,CHEMBL3655965,2874,8.52,8.37742,8.424299,8.426543,8.443112,8.501505,8.448813362121582,0.04842569697126348
2875,CHEMBL4229123,2875,7.11,7.260859,7.3294544,7.237002,7.579568,7.2741556,7.298506476084391,0.14217425067460301
2876,CHEMBL1796689,2876,7.38,7.0714087,7.0520015,7.131706,7.162292,7.02066,7.136344731648762,0.11886694787582035
2877,CHEMBL1094158,2877,7.1,7.2782016,7.191638,7.226768,7.1599154,7.217381,7.195650672912598,0.05582309510454309
2878,CHEMBL2381523,2878,5.89,6.0007877,6.0425324,6.0474715,6.1139894,6.01892,6.018950166702271,0.0675278447284145
2879,CHEMBL455735,2879,7.05,8.13114,8.203191,8.107732,8.028583,8.217157,7.95630038579305,0.41010296052334433
2880,CHEMBL3356933,2880,6.86,7.2995043,7.3875136,7.273734,7.4602513,7.0048385,7.214306968053182,0.21240285073421283
2881,CHEMBL4548759,2881,4.95,6.0500216,6.080672,5.9115944,5.7110953,5.811154,5.752422841389975,0.38093912851703315
2882,CHEMBL3693704,2882,8.52,7.8373246,7.985612,7.996022,8.102774,8.002407,8.07402324994405,0.2140006582827321
2883,CHEMBL3693775,2883,8.4,8.135425,8.25718,8.352478,8.296492,8.424616,8.311031723022461,0.09702556614821305
2884,CHEMBL3693801,2884,7.35,7.5555124,7.558148,7.655955,7.6978664,7.6644216,7.580317195256551,0.11602096505152255
2885,CHEMBL3692689,2885,5.64,5.173246,5.127974,5.2423034,5.369688,5.29861,5.308636926015218,0.1678288855469775
2886,CHEMBL3693736,2886,7.68,8.036912,7.9768553,7.9106293,7.9407644,7.9580894,7.917208382288615,0.1128597521746839
2887,CHEMBL4096060,2887,8.09,7.930457,7.8520637,7.8908763,7.6795764,7.806049,7.874837055206299,0.1245144622348381
2888,CHEMBL4068870,2888,7.92,7.7974343,7.7080812,7.9256577,7.704699,7.6258626,7.780289160410564,0.11233915506113143
2889,CHEMBL1088734,2889,8.54,8.388082,8.4496565,8.440974,8.418038,8.516233,8.458830680847168,0.05316014530772291
2890,CHEMBL2333339,2890,8.1,7.480708,7.544559,7.6316485,7.707548,7.648166,7.685438330968221,0.19932980195575867
2891,CHEMBL494139,2891,6.49,5.788232,5.6213894,5.6174755,5.706151,5.513637,5.789480803807577,0.3244489871505913
2892,CHEMBL481131,2892,6.22,6.2816553,6.4970284,6.51634,6.3744545,6.330569,6.37000778834025,0.10757244013002093
2893,CHEMBL83747,2893,5.55,5.36006,5.3670034,5.4588695,5.3959727,5.3514957,5.413900264104207,0.07054448970371655
2894,CHEMBL3655952,2894,8.52,8.050523,8.297178,8.084504,8.301363,8.320338,8.262317740122477,0.15757595538659447
2895,CHEMBL3955013,2895,4.33,4.829276,5.30362,4.988333,5.000104,4.9308267,4.897026631037394,0.29198506300548466
2896,CHEMBL3098604,2896,8.52,8.726299,8.746516,8.7882395,8.935626,8.75797,8.745775146484375,0.12203111868500065
2897,CHEMBL4102654,2897,7.97,7.377319,7.378847,7.6704674,7.355487,7.1945653,7.491114253997803,0.2560561373546882
2898,CHEMBL484489,2898,8.6,7.72047,7.6093326,7.6183567,7.467048,7.3111043,7.7210519472757975,0.4139550191645026
2899,CHEMBL4534004,2899,8.14,8.0683,8.103027,8.278624,8.077373,8.089748,8.126178684234619,0.0719091775131728
2900,CHEMBL3309300,2900,6.28,6.3991466,6.406751,6.402059,6.3775425,6.427378,6.382146244049072,0.04794425717003347
2901,CHEMBL492312,2901,6.4,6.2341065,6.3311443,6.238446,6.279173,6.3529973,6.305977884928385,0.060730079091934654
2902,CHEMBL1767046,2902,4.54,5.5355372,6.127333,6.1486053,6.040343,5.8266535,5.703078673680623,0.5609999777666711
2903,CHEMBL3885245,2903,7.3,7.3211203,7.2919474,7.2408843,7.356217,7.363536,7.312284119923909,0.04142730011665283
2904,CHEMBL4086671,2904,8.07,7.256825,7.303551,7.339665,7.2388034,7.3739758,7.430470040639242,0.2896644178902677
2905,CHEMBL2046618,2905,5.57,5.2194605,5.400045,5.367088,5.4805417,5.5329137,5.428341439565023,0.11684128744165367
2906,CHEMBL3640648,2906,8.22,8.16332,8.101192,8.307511,8.20875,8.183961,8.197455679575603,0.06239929904452568
2907,CHEMBL3692682,2907,5.19,5.526723,5.3766623,5.2687674,5.281527,5.2491074,5.315464487075806,0.10943206795218827
2908,CHEMBL406734,2908,5.77,5.456777,5.5041156,5.51748,5.476565,5.500975,5.537652098337809,0.10577868147106818
2909,CHEMBL479971,2909,6.6,6.810359,6.817481,6.7943215,6.7883244,6.841021,6.7752511660257975,0.0801967996484614
2910,CHEMBL4100664,2910,8.21,8.323529,8.36356,8.311349,8.396657,8.709365,8.385743293762207,0.15579525813718562
2911,CHEMBL525529,2911,6.78,7.135982,7.187407,6.976479,6.9601545,7.0676317,7.017942393620809,0.13341406295039346
2912,CHEMBL2179618,2912,7.52,8.081081,8.091723,8.111291,8.047882,8.177722,8.004949970245361,0.2204177226403075
2913,CHEMBL3693721,2913,8.22,7.607064,7.5444064,7.691847,7.6674676,7.6774545,7.734706516265869,0.22273017507571188
2914,CHEMBL3357474,2914,4.9,6.3289623,6.167578,6.292793,6.185948,6.2085686,6.013974968592326,0.5014864512562691
2915,CHEMBL4299427,2915,6.75,7.3508744,7.3967595,7.3775506,7.3781986,7.459046,7.2854048411051435,0.24172891586625556
2916,CHEMBL491130,2916,5.96,4.8337426,4.826587,4.9853196,4.8222075,4.920309,5.058027658462525,0.4076940458720035
2917,CHEMBL3640692,2917,7.85,8.225617,8.114477,8.213191,8.048327,8.284572,8.122697448730468,0.14430709856122925
2918,CHEMBL3930762,2918,7.89,7.0280695,7.5464606,7.235599,7.691966,7.793883,7.530996344884237,0.30668613484763535
2919,CHEMBL569192,2919,7.57,6.1898136,6.399491,6.367845,6.7996597,6.507008,6.638969551722209,0.4550920170281208
2920,CHEMBL2178345,2920,5.1,6.0506163,5.942901,6.116096,6.2580814,6.3022842,5.961663182576498,0.4038283655458013
2921,CHEMBL3589356,2921,5.3,5.954677,5.988398,6.1596384,5.880832,6.0473084,5.888475704193115,0.27673279323050914
2922,CHEMBL401837,2922,6.55,6.4420767,6.3818545,6.467475,6.5366573,6.39776,6.462637233734131,0.06362949894843732
2923,CHEMBL3589354,2923,5.38,5.7814536,5.770949,5.749218,5.430522,5.7806325,5.648795824050903,0.17314716775563763
2924,CHEMBL4434656,2924,8.3,6.7599244,6.5246253,6.3847375,6.754648,6.6754136,6.899891503651936,0.6399985556237874
2925,CHEMBL3759014,2925,5.96,5.9288845,6.073836,5.9626412,5.950423,5.9049807,5.963460836410523,0.05319889995684021
2926,CHEMBL242039,2926,5.91,6.075069,6.0306387,6.0325775,6.0211487,6.0660467,6.022580092748005,0.05398401486750355
2927,CHEMBL4563091,2927,7.07,5.8794665,6.030255,5.880555,5.8679523,5.8852973,6.102254362106323,0.4363615298592638
2928,CHEMBL487533,2928,8.32,8.326904,8.58766,8.57019,8.471374,8.405254,8.446897080739339,0.10634045497732403
2929,CHEMBL4228699,2929,6.44,6.816595,6.8860593,6.7840796,6.421799,6.7827125,6.688540925979614,0.18544137604526537
2930,CHEMBL4072479,2930,6.1,6.8215528,6.8421702,6.726564,6.531051,6.816367,6.639617538452149,0.26328117585869837
2931,CHEMBL3769683,2931,5.97,5.164876,5.563637,5.361948,5.179373,5.262684,5.417086238861084,0.28112532844228394
2932,CHEMBL4469098,2932,8.22,7.5924664,7.4863796,7.6972284,7.40053,7.5444427,7.656841154098511,0.2678025291870096
2933,CHEMBL1095450,2933,7.2,6.964692,6.8721128,6.8517947,6.878455,6.8714333,6.939748001098633,0.12185191476388249
2934,CHEMBL1851943,2934,6.61,6.6980762,6.6454463,6.6779904,6.6104846,6.6336927,6.645948387781779,0.03277302371680545
2935,CHEMBL483893,2935,8.72,8.3136635,8.015219,8.3539715,8.388843,8.268401,8.343349571228027,0.20745134398325643
