,molecule_chembl_id,y_test_idx0,y_test0,y_pred_knn0,y_pred_knn1,y_pred_knn2,y_pred_knn3,y_pred_knn4,y_pred_knn_ave,y_pred_knn_std
1209,CHEMBL3907295,1209,2.67,2.9430421214630846,2.9079945529170876,2.9079945529170876,2.9079945529170876,3.0232280103593614,2.8933756317622854,0.10790907581455562
1210,CHEMBL2046617,1210,0.56,0.3808606087169505,0.3290574327156871,0.2307218634794656,0.3290574327156871,0.3290574327156871,0.35979246172391294,0.10001672406476171
1211,CHEMBL3415964,1211,-0.53,0.3285802469135803,0.3285802469135803,0.3285802469135803,0.2685485524264607,0.27551669016445085,0.1666343305552754,0.31257551269980105
1212,CHEMBL3952983,1212,2.62,3.0329579407570195,2.823406419251853,2.8454229953775747,2.931483109051965,2.8454229953775747,2.8497822433026645,0.12500795782574778
1213,CHEMBL3929484,1213,-0.46,-0.5772734799301512,-0.5772734799301512,-0.5772734799301512,-0.5454276498326994,-0.5772734799301512,-0.5524202615922174,0.04293625356076393
1214,CHEMBL4061025,1214,-2.7,-2.5226780635587978,-2.5885919096407566,-2.5226780635587978,-2.5226780635587978,-2.5226780635587978,-2.5632173606459916,0.06573570389399198
1215,CHEMBL3098692,1215,0.84,0.5557693428816777,0.6509070439918525,0.7790037422878527,0.6499183790037024,0.7790037422878527,0.7091003750754897,0.0977301140692239
1216,CHEMBL1934894,1216,-0.59,0.1724016083830876,0.1724016083830876,0.1838169617607001,0.14737346189361564,0.1724016083830876,0.043065874800596426,0.2833274133655932
1217,CHEMBL3218002,1217,-0.05,0.30337427240307013,0.30337427240307013,0.30337427240307013,0.30503254045518313,0.30337427240307013,0.2447549383445773,0.13181980648886113
1218,CHEMBL4087968,1218,-1.13,-0.104466949325705,0.053979844705104765,0.5088398154251811,0.08451016025111507,0.5088398154251811,-0.013049552253187177,0.5499520138098851
1219,CHEMBL3656009,1219,0.89,0.7196261002536176,0.6476614725823718,0.6476614725823718,0.746731500820528,0.6827237387698687,0.7224007141681263,0.08310172191881753
1220,CHEMBL3936740,1220,2.5,3.0363725787649902,2.8703284638087925,2.8703284638087925,2.8703284638087925,2.806275805423635,2.8256056292691674,0.16166620482196256
1221,CHEMBL2047674,1221,0.05,-1.203916236631314,-1.203916236631314,-1.5669585480412622,-0.8613634592638976,-1.203916236631314,-0.9983451195331837,0.5111899758624978
1222,CHEMBL1934909,1222,0.38,0.1499348062296269,0.17456575682382136,0.1499348062296269,0.17456575682382136,0.17456575682382136,0.20059448048845296,0.08098521366074392
1223,CHEMBL462210,1223,1.11,0.7947629396554923,0.8707707231509287,0.8574246106452164,0.8574246106452164,0.8707707231509287,0.8935256012079638,0.10021423771043866
1224,CHEMBL263884,1224,0.57,0.41858915435513877,0.4404090808346262,0.3865907643312102,0.3865907643312102,0.3865907643312102,0.43146175469723264,0.06516494613086206
1225,CHEMBL3356919,1225,0.63,0.655,0.655,0.655,0.655,0.655,0.6508333333333334,0.009316949906249133
1226,CHEMBL509445,1226,0.99,0.9629819159547248,0.9629819159547248,0.897799511002445,0.8137646905763475,0.9629819159547248,0.9317516582404943,0.05971115075801524
1227,CHEMBL4087616,1227,3.71,3.2098049264175637,3.2098049264175637,3.2098049264175637,3.2098049264175637,3.2098049264175637,3.2931707720146366,0.18641169775680616
1228,CHEMBL3984046,1228,2.76,2.230668103448276,2.230668103448276,1.8261803887311638,1.9218388605442174,2.0237750053775003,2.165521743591572,0.3045539180918707
1229,CHEMBL4080343,1229,-0.05,0.20581676927654843,0.20581676927654843,0.20581676927654843,-0.18611280672345504,0.20581676927654843,0.09785904506378978,0.1576503465919887
1230,CHEMBL3911545,1230,0.3,-0.19010231209216147,-0.1584093035690416,-0.1787153139287493,-0.1522996369384277,-0.1584093035690416,-0.08965597834957029,0.174752720578994
1231,CHEMBL3798613,1231,0.88,1.741265170175678,1.6700021944824988,1.6700021944824988,1.6700021944824988,1.6700021944824988,1.550212324684279,0.3008555028454035
1232,CHEMBL2436596,1232,0.48,-1.0065561292853697,-1.2695976472769601,-1.2444933862192717,-1.2692601251461182,-1.8353825103201677,-1.0242149663746478,0.7176059336568158
1233,CHEMBL2442802,1233,0.43,0.6223884999102355,0.620713118129297,0.6349879587227509,0.6223884999102355,0.6223884999102355,0.592144429430459,0.07267125218988679
1234,CHEMBL3339033,1234,0.28,-0.4306089660533818,-0.3395049587465623,-0.3193975565229603,-0.3193975565229603,-0.3193975565229603,-0.24138443239480414,0.23647883301408104
1235,CHEMBL4574697,1235,-2.69,-2.14046294857853,-2.14046294857853,-2.14046294857853,-2.14046294857853,-2.5057704924531476,-2.292937047794545,0.22209249833732897
1236,CHEMBL264411,1236,0.99,0.6771685111714345,0.6771685111714345,0.6771685111714345,0.6771685111714345,0.6771685111714345,0.7293070926428621,0.1165854124205231
1237,CHEMBL2018304,1237,3.39,3.35721222907265,3.35721222907265,3.3086620479247446,3.503707786282923,3.3086620479247446,3.3709093900462856,0.0659855452243085
1238,CHEMBL2105763,1238,-3.13,0.9580119856331977,1.457934125222991,1.2022129399991295,1.2022129399991295,1.289435669842927,0.4966346101162291,1.628581157284912
1239,CHEMBL3692686,1239,-0.22,0.07142816500711238,0.07142816500711238,0.2021565267066553,0.07142816500711238,0.07142816500711238,0.04464486445585081,0.12761674967230593
1240,CHEMBL2047698,1240,-2.95,-2.896460875807609,-2.896460875807609,-2.8704164948453608,-2.8704164948453608,-2.896460875807609,-2.8967026028522582,0.02652893636175737
1241,CHEMBL403323,1241,-0.92,1.2319129001601206,1.132873138066286,1.2649066394240187,1.2319129001601206,1.2649066394240187,0.8677520362057608,0.8007326196465813
1242,CHEMBL3972758,1242,2.08,2.2659420289855077,2.265942028985507,2.286790469151738,2.265942028985507,1.9413733803777387,2.1843316560809996,0.12935248062690854
1243,CHEMBL3976023,1243,2.26,2.292028162465544,2.292028162465544,2.203694995184484,2.0552930168788097,2.292028162465544,2.232512083243321,0.08526341406965401
1244,CHEMBL2385954,1244,0.22,0.11579933110367893,0.24537641801306292,0.11579933110367893,0.11579933110367893,0.007648044848340576,0.13673707602874005,0.07822442776371648
1245,CHEMBL462223,1245,0.95,0.9704015424595526,0.9704015424595523,0.9704015424595526,0.9317271356338153,0.9704015424595526,0.9605555509120042,0.014889993176208434
1246,CHEMBL3601341,1246,0.22,0.18815362902215585,0.33346456274007,0.2826735010453902,0.18815362902215585,0.2845307032561403,0.2494960041809854,0.05442836807349418
1247,CHEMBL2047695,1247,-2.43,-2.9191851408028757,-2.987408981649762,-2.9191851408028757,-2.9191851408028757,-2.9191851408028757,-2.8490249241435444,0.1890422608978058
1248,CHEMBL2442792,1248,-0.02,0.21568804909275527,0.21568804909275527,0.1355046343975283,0.21568804909275527,0.21568804909275527,0.16304280512809158,0.08693781897113015
1249,CHEMBL4649511,1249,-0.59,0.17057277982133473,0.17057277982133473,0.17057277982133473,0.17057277982133473,0.17057277982133473,0.04381064985111228,0.28344873958608074
1250,CHEMBL4206021,1250,2.26,2.6198931781071213,2.588819491781609,2.6198931781071213,2.588819491781609,2.561203730385351,2.539771511693802,0.12674239642713614
1251,CHEMBL4068870,1251,0.2,0.03542703429724276,0.08730227518959913,0.15772853185595564,0.1577285318559557,0.09420327173583762,0.1220649408224318,0.054937084125209916
1252,CHEMBL4563800,1252,-2.57,-2.5256385661112373,-2.5256385661112373,-2.5256385661112373,-1.9789003844809507,-2.5256385661112373,-2.4419091081543165,0.2076964304341398
1253,CHEMBL460088,1253,0.86,1.0196745562130178,1.0196745562130178,0.8946382054992764,1.0196745562130178,1.0196745562130178,0.9722227383918912,0.06784787249729801
1254,CHEMBL4205609,1254,-0.18,0.3635201274352542,0.22487478916569628,0.2412374865926854,0.17826214497105178,0.17826214497105178,0.16769278218928993,0.16740203516259328
1255,CHEMBL3920583,1255,-0.13,-0.4930450856976175,-0.4930450856976175,-0.4930450856976175,-0.4930450856976175,-0.4930450856976175,-0.43253757141468124,0.13529891508618488
1256,CHEMBL480884,1256,1.31,0.7354621179641084,0.9112754642484814,0.5640873357807406,0.7354621179641084,0.7354621179641084,0.831958192320258,0.23611595752846687
1257,CHEMBL4202863,1257,0.11,-1.5849451938158188,-1.5849451938158188,-1.5849451938158188,-1.5849451938158188,-1.5849451938158188,-1.3024543281798489,0.6316687785847879
1258,CHEMBL4283105,1258,3.0,2.8567695174590697,2.877286382493846,3.0238727202905937,2.5888501240297668,2.614832992501704,2.826935289462497,0.17021211756676777
1259,CHEMBL3939779,1259,0.89,1.629187538318309,1.6076170444528848,1.5863871160963223,1.5863871160963223,1.5863871160963223,1.48099432184336,0.264761450801369
1260,CHEMBL3961271,1260,-0.65,-0.018828668085955493,-0.018828668085955493,-0.011841108300244698,-0.00268336648300658,-0.00268336648300658,-0.11747752957302815,0.23824281399216587
1261,CHEMBL2347010,1261,0.09,0.29013435935018933,0.161551724137931,-0.0217166318449055,0.1412454012808284,0.29013435935018933,0.15855820204570545,0.10964526695127388
1262,CHEMBL387924,1262,0.36,0.04102984647196159,-0.07559835195705102,-0.040510247968783004,-0.11393253728569439,0.04102984647196159,0.03533642595539913,0.15589084464708397
1263,CHEMBL3415446,1263,1.71,2.108888888888889,2.0528653146125846,2.1402797202797204,2.1402797202797204,2.1402797202797204,2.048765560723439,0.15465997753231958
1264,CHEMBL4455083,1264,0.41,0.1250919196237709,0.1250919196237709,0.14274791557482497,0.12408525452131612,0.1250919196237709,0.17535148816124227,0.10514213907363945
1265,CHEMBL4079625,1265,0.51,0.3028972361540923,0.3028972361540923,0.37155436957971977,0.3028972361540923,0.3340029285256704,0.35404150109461113,0.07402534007905395
1266,CHEMBL3759791,1266,0.51,0.06235238545111006,0.06235238545111006,0.06235238545111006,0.06235238545111006,0.06235238545111006,0.1369603212092584,0.16682841601615694
1267,CHEMBL4460552,1267,0.36,0.13742232288201572,0.1891921397379913,0.1891921397379913,0.1891921397379913,0.1891921397379913,0.2090318136389968,0.07011153388423062
1268,CHEMBL1088736,1268,0.48,0.28695325542570954,0.28695325542570954,0.3084491978609626,0.29075125208681135,0.3084491978609626,0.3269260264433593,0.0690636022261989
1269,CHEMBL406927,1269,-0.16,0.2379160402966069,0.05870978079733369,0.05870978079733369,0.1551518170490803,0.15104378208187275,0.08358853350370454,0.12520767534539468
1270,CHEMBL4438566,1270,2.37,2.4450520872367534,2.418222949843727,2.5055277419111617,2.418222949843727,2.4450520872367534,2.43367963601202,0.040730271200189065
1271,CHEMBL1094158,1271,-0.5,-0.75,-0.75,-0.75,-0.75,-0.75,-0.7083333333333334,0.09316949906249125
1272,CHEMBL2023530,1272,-0.24,-0.1095456865747831,-0.1095456865747831,-0.1095456865747831,-0.20615470089485413,-0.1095456865747831,-0.1473895745323311,0.05440384545948895
1273,CHEMBL3915628,1273,-0.24,-0.34869127255933907,-0.34869127255933907,-0.34869127255933907,-0.34869127255933907,-0.3844883525246936,-0.3365422404603417,0.045110290361438425
1274,CHEMBL3335370,1274,0.12,-0.21,-0.21,-0.21,-0.21,-0.21,-0.155,0.12298373876248844
1275,CHEMBL3692683,1275,-0.41,-0.16632863895521657,-0.1445173398907894,-0.16632863895521657,-0.16632863895521657,-0.16632863895521657,-0.2033053159519426,0.09277914376803101
1276,CHEMBL4291940,1276,-0.03,-1.053452253716277,-1.0297592981836396,-0.3938018443619718,-0.3938018443619718,-0.3938018443619718,-0.5491028474976386,0.37130892756664385
1277,CHEMBL3415628,1277,2.52,2.5095416164053073,2.0968765988549154,2.334658301863808,2.5095416164053073,2.334658301863808,2.3842127392321912,0.15128680113528112
1278,CHEMBL4160522,1278,2.61,1.093575389292537,1.176661116421034,1.093575389292537,1.267632012475006,1.0157672670002795,1.3762018624135655,0.557304571146857
1279,CHEMBL1096432,1279,-0.59,-0.7474119112514337,-0.8146187730544712,-0.7903287089512924,-0.7734374365705471,-0.7903287089512924,-0.7510209231298396,0.07480881553953382
1280,CHEMBL2047700,1280,-2.17,-2.912021276595744,-2.912021276595744,-2.729380833851898,-2.912021276595744,-2.816126322339764,-2.741928497663149,0.2644363905328105
1281,CHEMBL4577299,1281,3.76,3.2790685918118894,3.2790685918118894,3.374746367575835,3.189644415688344,3.189644415688344,3.345362063762717,0.19582035822317412
1282,CHEMBL4442562,1282,-0.3,1.0933566230635297,1.3469292231688257,1.0933566230635297,1.0933566230635297,1.0933566230635297,0.9033926192371574,0.5460805505388204
1283,CHEMBL3415959,1283,2.13,0.712675783054606,0.4867113524520617,0.4867113524520617,1.3706439453431758,0.9279313989531989,1.0191123053758506,0.5812005983625886
1284,CHEMBL4249598,1284,0.57,0.41000000000000003,0.56,0.4833333333333334,0.41000000000000003,0.4833333333333334,0.48611111111111116,0.06337474279783196
1285,CHEMBL4580307,1285,1.47,0.8277506803896039,0.5988322999543552,0.5988322999543552,0.5988322999543552,0.5988322999543552,0.7821799800345043,0.31875762886538106
1286,CHEMBL2018305,1286,3.53,3.5550738356212612,3.5851670910248252,3.5851670910248252,3.5851670910248252,3.5929840504451036,3.572259859856807,0.02239991483970336
1287,CHEMBL4092997,1287,-0.3,-0.19907084874838768,-0.19907084874838768,-0.1715758955083492,-0.19907084874838768,-0.19907084874838768,-0.21130988175031665,0.04091434641033407
1288,CHEMBL2442798,1288,0.47,0.11203464947622885,0.1504310344827586,0.1504310344827586,0.07845238095238094,0.1504310344827586,0.18529668897948093,0.13005502007898218
1289,CHEMBL4102654,1289,-0.12,0.04778785415958206,0.0240570503019021,0.04778785415958206,0.04778785415958206,0.04778785415958206,0.015868077823371723,0.0613768174572543
1290,CHEMBL393360,1290,-2.74,-3.018287879458983,-3.018287879458983,-3.018287879458983,-3.018287879458983,-3.018287879458983,-2.9719065662158193,0.10371176929742545
1291,CHEMBL3770095,1291,2.39,2.2720975160993557,2.299482520943056,2.2418850141376057,2.2720975160993557,2.3068354430379747,2.2970663350528913,0.046600789555911584
1292,CHEMBL2018302,1292,3.06,3.434420325124112,3.434420325124112,3.2005645867808816,3.434420325124112,3.310573530894063,3.312399848841214,0.14194079450562636
1293,CHEMBL3758642,1293,-0.44,0.38126085315213293,0.38126085315213293,0.33896490646523286,0.37307415406767447,0.38126085315213293,0.23597026999821769,0.3026739821295573
1294,CHEMBL2413320,1294,1.27,1.0053483663503908,1.0053483663503908,1.0053483663503908,0.8781792045999041,0.8781792045999041,1.0070672513751635,0.13061824221733578
1295,CHEMBL2442799,1295,0.86,0.4162310966536318,0.4162310966536318,0.3760527782939973,0.4162310966536318,0.4162310966536318,0.4834961941514207,0.16901556969459158
1296,CHEMBL2018300,1296,3.0,2.799687448593519,2.799687448593519,2.799687448593519,2.7663486046663626,2.7663486046663626,2.8219599258522137,0.08100585968551727
1297,CHEMBL3352823,1297,-1.3,-0.8837607829487273,-0.7729918328128752,-0.7983331027193802,-0.8837607829487273,-0.8837607829487273,-0.9204345473964063,0.17547694277902534
1298,CHEMBL4437282,1298,2.57,3.223281807372176,3.223281807372176,3.1229881585023205,2.960881427072403,3.223281807372176,3.053952501281875,0.23581610491454835
1299,CHEMBL4568168,1299,0.9,0.0936978780234456,0.2075574834074921,0.0936978780234456,0.09369787802344559,0.1702751905165114,0.2598210513323901,0.28964626534486404
1300,CHEMBL3335298,1300,-0.32,0.4575945479780438,0.4575945479780438,0.4575945479780438,0.4575945479780438,0.6238670214304307,0.35570753555710094,0.3082244952067569
1301,CHEMBL518961,1301,-0.03,0.3806589460623037,0.503454054324446,0.3806589460623037,0.3806589460623037,0.3806589460623037,0.3326816397622768,0.16827976560640207
1302,CHEMBL4097655,1302,0.2,0.3705462698736242,0.3779820627802691,0.37185595567867036,0.36854368932038833,0.29304200254560886,0.33032833003309353,0.06512687890276292
1303,CHEMBL3692641,1303,1.13,0.8586664603960397,0.8817858980957284,0.8817858980957284,0.7932759218587445,0.6593786692759295,0.8674821412870283,0.14036627999357795
1304,CHEMBL4549502,1304,0.22,0.36801057335263393,0.36801057335263393,0.36801057335263393,0.4501094613633901,0.36801057335263393,0.35702529246232095,0.06821937513070567
1305,CHEMBL98,1305,-0.44,0.2587763286371878,0.48033148329789627,0.2288315082130413,0.2587763286371878,0.5060956498243718,0.2154685497682808,0.3130988131191633
1306,CHEMBL4098975,1306,2.89,1.7358351281499032,1.5763331965176817,1.7358351281499032,1.7358351281499032,1.7026016176288534,1.8960733664327076,0.44806698267499634
1307,CHEMBL3964033,1307,-0.38,-0.35374408732565193,-0.32891914313649967,-0.35374408732565193,-0.35837078651685395,-0.35837078651685395,-0.3555248151369186,0.014885325805091538
1308,CHEMBL511212,1308,0.0,-0.15249028287409425,-0.15249028287409425,-0.2754435620459934,-0.15249028287409425,-0.15249028287409425,-0.14756744892372842,0.0798179067894824
1309,CHEMBL1099058,1309,-0.6,-0.5016117216117216,-0.48650818806127843,-0.530795334040297,-0.5016117216117216,-0.5016117216117216,-0.52035644782279,0.03797337821845837
1310,CHEMBL3952742,1310,0.39,2.264899207671114,2.2866331087953067,2.281998968489747,2.2866331087953067,2.2866331087953067,1.9661329170911301,0.7049100119635263
1311,CHEMBL4082812,1311,0.2,0.3044119283334786,0.3853513149976992,0.3044119283334786,0.3044119283334786,0.3044119283334786,0.30049983805526886,0.05379158606731867
1312,CHEMBL460963,1312,-0.18,-0.2387312162058367,-0.5789155466696286,-0.5789155466696286,-0.5789155466696286,-0.15800848176186824,-0.3855810563294318,0.1948300107044047
1313,CHEMBL3692663,1313,0.48,0.289216046803176,0.289216046803176,0.2543535384458391,0.289216046803176,0.289216046803176,0.3152029542764238,0.07479081397051651
1314,CHEMBL487347,1314,0.59,1.5601441227961592,1.3362446938794303,1.497839817663873,1.5601441227961592,1.6323436259311077,1.3627860638444549,0.3574688674922174
1315,CHEMBL483693,1315,0.67,0.5675259150536649,0.24648835866846253,0.24648835866846253,0.33561998175864594,0.24648835866846253,0.3854351621362831,0.17055516410839755
1316,CHEMBL2046613,1316,0.07,0.5649769945641644,0.624850851736377,0.5958003370261613,0.5649769945641644,0.5649769945641644,0.4975970287425053,0.19248239036173898
1317,CHEMBL3745758,1317,-0.07,0.05752270619927484,0.05752270619927484,0.05752270619927484,0.05752270619927484,0.06673169655302572,0.03780375355835418,0.04832843114253558
